merchantProductId,merchantSkuId,EAN
65582c11e71590c0580a25c3,JRKF033-MA01365,970716053747
65582c11e71590c0580a25d5,JRKF033-MA01371,970716053808
65582c11e71590c0580a25d5,JRKF033-MA01371,970716053808
65582c12e71590c0580a2605,JRKF033-MA01387,970716053969
65582c12e71590c0580a2605,JRKF033-MA01387,970716053969
65582c12e71590c0580a25de,JRKF033-MA01374,970716053839
65582c12e71590c0580a25de,JRKF033-MA01374,970716053839
65582c11e71590c0580a25c0,JRKF033-MA01364,970716053730
65582c11e71590c0580a25c0,JRKF033-MA01364,970716053730
65582c11e71590c0580a25ae,JRKF033-MA01358,970716053679
65582c11e71590c0580a25ae,JRKF033-MA01358,970716053679
65582c10e71590c0580a25a8,JRKF033-MA01356,970716053655
65582c10e71590c0580a25a8,JRKF033-MA01356,970716053655
65582c11e71590c0580a25cc,JRKF033-MA01368,970716053778
65582c11e71590c0580a25cc,JRKF033-MA01368,970716053778
65582c11e71590c0580a25b4,JRKF033-MA01360,970716053693
65582c11e71590c0580a25b4,JRKF033-MA01360,970716053693
65582c11e71590c0580a25ba,JRKF033-MA01362,970716053716
65582c11e71590c0580a25ba,JRKF033-MA01362,970716053716
65582c11e71590c0580a25b1,JRKF033-MA01359,970716053686
65582c11e71590c0580a25b1,JRKF033-MA01359,970716053686
65582c10e71590c0580a25a5,JRKF033-MA01355,970716053648
65582c10e71590c0580a25a5,JRKF033-MA01355,970716053648
65582c10e71590c0580a25a2,JRKF033-MA01354,970716053631
65582c10e71590c0580a25a2,JRKF033-MA01354,970716053631
65582c10e71590c0580a259c,JRKF033-MA01352,970716053617
65582c10e71590c0580a259c,JRKF033-MA01352,970716053617
65582c11e71590c0580a25cf,JRKF033-MA01369,970716053785
65582c11e71590c0580a25cf,JRKF033-MA01369,970716053785
65582c10e71590c0580a2599,JRKF033-MA01351,970716053600
65582c10e71590c0580a2599,JRKF033-MA01351,970716053600
65582c11e71590c0580a25bd,JRKF033-MA01363,970716053723
65582c11e71590c0580a25bd,JRKF033-MA01363,970716053723
65582c12e71590c0580a25d8,JRKF033-MA01372,970716053815
65582c12e71590c0580a25d8,JRKF033-MA01372,970716053815
65582c12e71590c0580a25e4,JRKF033-MA01376,970716053853
65582c12e71590c0580a25e4,JRKF033-MA01376,970716053853
65582c10e71590c0580a259f,JRKF033-MA01353,970716053624
65582c10e71590c0580a259f,JRKF033-MA01353,970716053624
65582c10e71590c0580a2596,JRKF033-MA01350,970716053594
65582c10e71590c0580a2596,JRKF033-MA01350,970716053594
65582c10e71590c0580a2581,JRKF033-MA01342,970716053525
65582c10e71590c0580a2581,JRKF033-MA01342,970716053525
65582c10e71590c0580a2590,JRKF033-MA01347,970716053570
65582c10e71590c0580a2590,JRKF033-MA01347,970716053570
65582c0fe71590c0580a257b,JRKF033-MA01340,970716053501
65582c0fe71590c0580a257b,JRKF033-MA01340,970716053501
65582c0fe71590c0580a2566,JRKF033-MA01333,970716053433
65582c0fe71590c0580a2566,JRKF033-MA01333,970716053433
65582c0fe71590c0580a255a,JRKF033-MA01329,970716053396
65582c0fe71590c0580a255a,JRKF033-MA01329,970716053396
65582c10e71590c0580a2584,JRKF033-MA01343,970716053532
65582c10e71590c0580a2584,JRKF033-MA01343,970716053532
65582c10e71590c0580a257e,JRKF033-MA01341,970716053518
65582c10e71590c0580a257e,JRKF033-MA01341,970716053518
65582c0ee71590c0580a253f,JRKF033-MA01320,970716053303
65582c0ee71590c0580a253f,JRKF033-MA01320,970716053303
65582c0ee71590c0580a2539,JRKF033-MA01318,970716053280
65582c0ee71590c0580a2539,JRKF033-MA01318,970716053280
65582c0fe71590c0580a2557,JRKF033-MA01328,970716053389
65582c0fe71590c0580a2557,JRKF033-MA01328,970716053389
65582c0ee71590c0580a254b,JRKF033-MA01324,970716053341
65582c0ee71590c0580a254b,JRKF033-MA01324,970716053341
65582c0fe71590c0580a2572,JRKF033-MA01337,970716053471
65582c0fe71590c0580a2572,JRKF033-MA01337,970716053471
65582c0de71590c0580a2518,JRKF033-MA01306,970716053174
65582c0de71590c0580a2518,JRKF033-MA01306,970716053174
65582c0ee71590c0580a2530,JRKF033-MA01315,970716053259
65582c0ee71590c0580a2530,JRKF033-MA01315,970716053259
65582c0ce71590c0580a24cd,JRKF033-MA01279,970716052924
65582c0ce71590c0580a24cd,JRKF033-MA01279,970716052924
65582c0ee71590c0580a2548,JRKF033-MA01323,970716053334
65582c0ee71590c0580a2548,JRKF033-MA01323,970716053334
65582c0ee71590c0580a252d,JRKF033-MA01314,970716053242
65582c0ee71590c0580a252d,JRKF033-MA01314,970716053242
65582c0fe71590c0580a2575,JRKF033-MA01338,970716053488
65582c0fe71590c0580a2575,JRKF033-MA01338,970716053488
65582c0ee71590c0580a2542,JRKF033-MA01321,970716053310
65582c0ee71590c0580a2542,JRKF033-MA01321,970716053310
65582c0de71590c0580a250f,JRKF033-MA01303,970716053143
65582c0de71590c0580a250f,JRKF033-MA01303,970716053143
65582c0ee71590c0580a2533,JRKF033-MA01316,970716053266
65582c0ee71590c0580a2533,JRKF033-MA01316,970716053266
65582c0de71590c0580a24fd,JRKF033-MA01295,970716053082
65582c0de71590c0580a24fd,JRKF033-MA01295,970716053082
65582c0de71590c0580a2500,JRKF033-MA01296,970716053099
65582c0de71590c0580a2500,JRKF033-MA01296,970716053099
65582c0de71590c0580a2509,JRKF033-MA01301,970716053129
65582c0de71590c0580a2509,JRKF033-MA01301,970716053129
65582c0de71590c0580a24fa,JRKF033-MA01294,970716053075
65582c0de71590c0580a24fa,JRKF033-MA01294,970716053075
65582c0ce71590c0580a24ee,JRKF033-MA01290,970716053037
65582c0ce71590c0580a24ee,JRKF033-MA01290,970716053037
65582c0ce71590c0580a24f1,JRKF033-MA01291,970716053044
65582c0ce71590c0580a24f1,JRKF033-MA01291,970716053044
65582c0ce71590c0580a24f4,JRKF033-MA01292,970716053051
65582c0ce71590c0580a24f4,JRKF033-MA01292,970716053051
65582c0ce71590c0580a24e5,JRKF033-MA01287,970716053006
65582c0ce71590c0580a24e5,JRKF033-MA01287,970716053006
65582c0ce71590c0580a24e2,JRKF033-MA01286,970716052993
65582c0ce71590c0580a24e2,JRKF033-MA01286,970716052993
65582c0ce71590c0580a24df,JRKF033-MA01285,970716052986
65582c0ce71590c0580a24df,JRKF033-MA01285,970716052986
65582c0ce71590c0580a24eb,JRKF033-MA01289,970716053020
65582c0ce71590c0580a24eb,JRKF033-MA01289,970716053020
65582c0ce71590c0580a24dc,JRKF033-MA01284,970716052979
65582c0ce71590c0580a24dc,JRKF033-MA01284,970716052979
65582c0ce71590c0580a24d3,JRKF033-MA01281,970716052948
65582c0ce71590c0580a24d3,JRKF033-MA01281,970716052948
65582c0be71590c0580a24c4,JRKF033-MA01276,970716052894
65582c0be71590c0580a24c4,JRKF033-MA01276,970716052894
65582c0ce71590c0580a24d6,JRKF033-MA01282,970716052955
65582c0ce71590c0580a24d6,JRKF033-MA01282,970716052955
65582c0de71590c0580a24f7,JRKF033-MA01293,970716053068
65582c0de71590c0580a24f7,JRKF033-MA01293,970716053068
65582c0ce71590c0580a24ca,JRKF033-MA01278,970716052917
65582c0ce71590c0580a24ca,JRKF033-MA01278,970716052917
65582c0be71590c0580a24a6,JRKF033-MA01265,970716052795
65582c0be71590c0580a24a6,JRKF033-MA01265,970716052795
65582c0be71590c0580a249a,JRKF033-MA01261,970716052757
65582c0be71590c0580a249a,JRKF033-MA01261,970716052757
65582c0ae71590c0580a2494,JRKF033-MA01259,970716052733
65582c0ae71590c0580a2494,JRKF033-MA01259,970716052733
65582c0be71590c0580a24af,JRKF033-MA01269,970716052825
65582c0be71590c0580a24af,JRKF033-MA01269,970716052825
65582c0be71590c0580a24a0,JRKF033-MA01263,970716052771
65582c0be71590c0580a24a0,JRKF033-MA01263,970716052771
65582c0be71590c0580a24b2,JRKF033-MA01270,970716052832
65582c0be71590c0580a24b2,JRKF033-MA01270,970716052832
65582c0be71590c0580a249d,JRKF033-MA01262,970716052764
65582c0be71590c0580a249d,JRKF033-MA01262,970716052764
65582c0ae71590c0580a2485,JRKF033-MA01254,970716052689
65582c0ae71590c0580a2485,JRKF033-MA01254,970716052689
65582c0ae71590c0580a248e,JRKF033-MA01257,970716052719
65582c0ae71590c0580a248e,JRKF033-MA01257,970716052719
65582c0be71590c0580a24ac,JRKF033-MA01267,970716052818
65582c0be71590c0580a24ac,JRKF033-MA01267,970716052818
65582c0ae71590c0580a2473,JRKF033-MA01248,970716052627
65582c0ae71590c0580a2473,JRKF033-MA01248,970716052627
65582c0be71590c0580a24b8,JRKF033-MA01272,970716052856
65582c0be71590c0580a24b8,JRKF033-MA01272,970716052856
65582c0ae71590c0580a248b,JRKF033-MA01256,970716052702
65582c0ae71590c0580a248b,JRKF033-MA01256,970716052702
65582c0ae71590c0580a2482,JRKF033-MA01253,970716052672
65582c0ae71590c0580a2482,JRKF033-MA01253,970716052672
65582c0ae71590c0580a2479,JRKF033-MA01250,970716052641
65582c0ae71590c0580a2479,JRKF033-MA01250,970716052641
65582c0ae71590c0580a2470,JRKF033-MA01247,970716052610
65582c0ae71590c0580a2470,JRKF033-MA01247,970716052610
65582c0ae71590c0580a246d,JRKF033-MA01246,970716052603
65582c0ae71590c0580a246d,JRKF033-MA01246,970716052603
65582c0ae71590c0580a247f,JRKF033-MA01252,970716052665
65582c0ae71590c0580a247f,JRKF033-MA01252,970716052665
65582c09e71590c0580a246a,JRKF033-MA01245,970716052597
65582c09e71590c0580a246a,JRKF033-MA01245,970716052597
65582c09e71590c0580a2446,JRKF033-MA01233,970716052474
65582c09e71590c0580a2446,JRKF033-MA01233,970716052474
65582c09e71590c0580a244f,JRKF033-MA01236,970716052504
65582c09e71590c0580a244f,JRKF033-MA01236,970716052504
65582c09e71590c0580a243d,JRKF033-MA01230,970716052443
65582c09e71590c0580a243d,JRKF033-MA01230,970716052443
65582c08e71590c0580a2437,JRKF033-MA01228,970716052429
65582c08e71590c0580a2437,JRKF033-MA01228,970716052429
65582c07e71590c0580a240d,JRKF033-MA01214,970716052283
65582c07e71590c0580a240d,JRKF033-MA01214,970716052283
65582c08e71590c0580a2416,JRKF033-MA01217,970716052313
65582c08e71590c0580a2416,JRKF033-MA01217,970716052313
65582c09e71590c0580a2455,JRKF033-MA01238,970716052528
65582c09e71590c0580a2455,JRKF033-MA01238,970716052528
65582c08e71590c0580a241c,JRKF033-MA01219,970716052337
65582c08e71590c0580a241c,JRKF033-MA01219,970716052337
65582c07e71590c0580a23fe,JRKF036-MA01209,970716052238
65582c07e71590c0580a23fe,JRKF036-MA01209,970716052238
65582c08e71590c0580a2413,JRKF033-MA01216,970716052306
65582c08e71590c0580a2413,JRKF033-MA01216,970716052306
65582c07e71590c0580a240a,JRKF036-MA01213,970716052276
65582c07e71590c0580a240a,JRKF036-MA01213,970716052276
65582c07e71590c0580a23fb,JRKF036-MA01208,970716052221
65582c07e71590c0580a23fb,JRKF036-MA01208,970716052221
65582c07e71590c0580a2404,JRKF036-MA01211,970716052252
65582c07e71590c0580a2404,JRKF036-MA01211,970716052252
65582c08e71590c0580a2410,JRKF033-MA01215,970716052290
65582c08e71590c0580a2410,JRKF033-MA01215,970716052290
65582c06e71590c0580a23da,JRKF036-MA01197,970716052115
65582c06e71590c0580a23da,JRKF036-MA01197,970716052115
65582c07e71590c0580a2401,JRKF036-MA01210,970716052245
65582c07e71590c0580a2401,JRKF036-MA01210,970716052245
65582c07e71590c0580a23e6,JRKF036-MA01201,970716052153
65582c07e71590c0580a23e6,JRKF036-MA01201,970716052153
65582c07e71590c0580a23ec,JRKF036-MA01203,970716052177
65582c07e71590c0580a23ec,JRKF036-MA01203,970716052177
65582c07e71590c0580a23f8,JRKF036-MA01207,970716052214
65582c07e71590c0580a23f8,JRKF036-MA01207,970716052214
65582c06e71590c0580a23b9,JRKF036-MA01186,970716052009
65582c06e71590c0580a23b9,JRKF036-MA01186,970716052009
65582c07e71590c0580a23e9,JRKF036-MA01202,970716052160
65582c07e71590c0580a23e9,JRKF036-MA01202,970716052160
65582c08e71590c0580a241f,JRKF033-MA01220,970716052344
65582c08e71590c0580a241f,JRKF033-MA01220,970716052344
65582c07e71590c0580a23f5,JRKF036-MA01206,970716052207
65582c07e71590c0580a23f5,JRKF036-MA01206,970716052207
65582c06e71590c0580a23cb,JRKF036-MA01192,970716052061
65582c06e71590c0580a23cb,JRKF036-MA01192,970716052061
65582c06e71590c0580a23d4,JRKF036-MA01195,970716052092
65582c06e71590c0580a23d4,JRKF036-MA01195,970716052092
65582c06e71590c0580a23ce,JRKF036-MA01193,970716052078
65582c06e71590c0580a23ce,JRKF036-MA01193,970716052078
65582c06e71590c0580a23d1,JRKF036-MA01194,970716052085
65582c06e71590c0580a23d1,JRKF036-MA01194,970716052085
65582c06e71590c0580a23c5,JRKF036-MA01190,970716052047
65582c06e71590c0580a23c5,JRKF036-MA01190,970716052047
65582c06e71590c0580a23bc,JRKF036-MA01187,970716052016
65582c06e71590c0580a23bc,JRKF036-MA01187,970716052016
65582c06e71590c0580a23dd,JRKF036-MA01198,970716052122
65582c06e71590c0580a23dd,JRKF036-MA01198,970716052122
65582c06e71590c0580a23c8,JRKF036-MA01191,970716052054
65582c06e71590c0580a23c8,JRKF036-MA01191,970716052054
65582c06e71590c0580a23c2,JRKF036-MA01189,970716052030
65582c06e71590c0580a23c2,JRKF036-MA01189,970716052030
65582c06e71590c0580a23bf,JRKF036-MA01188,970716052023
65582c06e71590c0580a23bf,JRKF036-MA01188,970716052023
65582c06e71590c0580a23d7,JRKF036-MA01196,970716052108
65582c06e71590c0580a23d7,JRKF036-MA01196,970716052108
65582c05e71590c0580a23a1,JRKF036-MA01177,970716051927
65582c05e71590c0580a23a1,JRKF036-MA01177,970716051927
65582c04e71590c0580a2368,JRKF036-MA01158,970716051736
65582c04e71590c0580a2368,JRKF036-MA01158,970716051736
65582c05e71590c0580a238c,JRKF036-MA01170,970716051859
65582c05e71590c0580a238c,JRKF036-MA01170,970716051859
65582c04e71590c0580a2383,JRKF036-MA01167,970716051828
65582c04e71590c0580a2383,JRKF036-MA01167,970716051828
65582c05e71590c0580a2395,JRKF036-MA01173,970716051880
65582c05e71590c0580a2395,JRKF036-MA01173,970716051880
65582c05e71590c0580a23a4,JRKF036-MA01179,970716051934
65582c05e71590c0580a23a4,JRKF036-MA01179,970716051934
65582c05e71590c0580a2398,JRKF036-MA01174,970716051897
65582c05e71590c0580a2398,JRKF036-MA01174,970716051897
65582c03e71590c0580a2350,JRKF036-MA01149,970716051651
65582c03e71590c0580a2350,JRKF036-MA01149,970716051651
65582c03e71590c0580a2356,JRKF036-MA01151,970716051675
65582c03e71590c0580a2356,JRKF036-MA01151,970716051675
65582c04e71590c0580a236b,JRKF036-MA01159,970716051743
65582c04e71590c0580a236b,JRKF036-MA01159,970716051743
65582c04e71590c0580a2377,JRKF036-MA01163,970716051781
65582c04e71590c0580a2377,JRKF036-MA01163,970716051781
65582c04e71590c0580a235f,JRKF036-MA01155,970716051705
65582c04e71590c0580a235f,JRKF036-MA01155,970716051705
65582c04e71590c0580a2365,JRKF036-MA01157,970716051729
65582c04e71590c0580a2365,JRKF036-MA01157,970716051729
65582c03e71590c0580a234a,JRKF036-MA01146,970716051637
65582c03e71590c0580a234a,JRKF036-MA01146,970716051637
65582c04e71590c0580a2359,JRKF036-MA01152,970716051682
65582c04e71590c0580a2359,JRKF036-MA01152,970716051682
65582c04e71590c0580a235c,JRKF036-MA01154,970716051699
65582c04e71590c0580a235c,JRKF036-MA01154,970716051699
65582c03e71590c0580a2344,JRKF036-MA01144,970716051613
65582c03e71590c0580a2344,JRKF036-MA01144,970716051613
65582c03e71590c0580a234d,JRKF036-MA01148,970716051644
65582c03e71590c0580a234d,JRKF036-MA01148,970716051644
65582c04e71590c0580a236e,JRKF036-MA01160,970716051750
65582c04e71590c0580a236e,JRKF036-MA01160,970716051750
65582c03e71590c0580a2341,JRKF036-MA01143,970716051606
65582c03e71590c0580a2341,JRKF036-MA01143,970716051606
65582c03e71590c0580a2347,JRKF036-MA01145,970716051620
65582c03e71590c0580a2347,JRKF036-MA01145,970716051620
65582c03e71590c0580a2338,JRKF036-MA01140,970716051576
65582c03e71590c0580a2338,JRKF036-MA01140,970716051576
65582c03e71590c0580a233e,JRKF036-MA01142,970716051590
65582c03e71590c0580a233e,JRKF036-MA01142,970716051590
65582c03e71590c0580a2335,JRKF036-MA01139,970716051569
65582c03e71590c0580a2335,JRKF036-MA01139,970716051569
65582c03e71590c0580a232c,JRKF036-MA01135,970716051538
65582c03e71590c0580a232c,JRKF036-MA01135,970716051538
65582c03e71590c0580a232f,JRKF036-MA01136,970716051545
65582c03e71590c0580a232f,JRKF036-MA01136,970716051545
65582c02e71590c0580a2320,JRKF036-MA01131,970716051491
65582c02e71590c0580a2320,JRKF036-MA01131,970716051491
65582c02e71590c0580a2323,JRKF036-MA01132,970716051507
65582c02e71590c0580a2323,JRKF036-MA01132,970716051507
65582c02e71590c0580a231a,JRKF036-MA01129,970716051477
65582c02e71590c0580a231a,JRKF036-MA01129,970716051477
65582c02e71590c0580a2326,JRKF036-MA01133,970716051514
65582c02e71590c0580a2326,JRKF036-MA01133,970716051514
65582c02e71590c0580a230b,JRKF036-MA01124,970716051422
65582c02e71590c0580a230b,JRKF036-MA01124,970716051422
65582c02e71590c0580a2317,JRKF036-MA01128,970716051460
65582c02e71590c0580a2317,JRKF036-MA01128,970716051460
65582c02e71590c0580a230e,JRKF036-MA01125,970716051439
65582c02e71590c0580a230e,JRKF036-MA01125,970716051439
65582c02e71590c0580a2302,JRKF036-MA01121,970716051392
65582c02e71590c0580a2302,JRKF036-MA01121,970716051392
65582c02e71590c0580a22ff,JRKF036-MA01120,970716051385
65582c02e71590c0580a22ff,JRKF036-MA01120,970716051385
65582c02e71590c0580a2305,JRKF036-MA01122,970716051408
65582c02e71590c0580a2305,JRKF036-MA01122,970716051408
65582c02e71590c0580a2308,JRKF036-MA01123,970716051415
65582c02e71590c0580a2308,JRKF036-MA01123,970716051415
65582c02e71590c0580a2314,JRKF036-MA01127,970716051453
65582c02e71590c0580a2314,JRKF036-MA01127,970716051453
65582c01e71590c0580a22f6,JRKF036-MA01117,970716051354
65582c01e71590c0580a22f6,JRKF036-MA01117,970716051354
65582c02e71590c0580a22fc,JRKF036-MA01119,970716051378
65582c02e71590c0580a22fc,JRKF036-MA01119,970716051378
65582c01e71590c0580a22ea,JRKF035-MA01113,970716051316
65582c01e71590c0580a22ea,JRKF035-MA01113,970716051316
65582bfde71590c0580a222a,JRKF035-MA01048,970716050678
65582bfde71590c0580a222a,JRKF035-MA01048,970716050678
65582c01e71590c0580a22e4,JRKF035-MA01111,970716051293
65582c01e71590c0580a22e4,JRKF035-MA01111,970716051293
65582c01e71590c0580a22de,JRKF035-MA01109,970716051279
65582c01e71590c0580a22de,JRKF035-MA01109,970716051279
65582c01e71590c0580a22ed,JRKF035-MA01114,970716051323
65582c01e71590c0580a22ed,JRKF035-MA01114,970716051323
65582c01e71590c0580a22d5,JRKF035-MA01105,970716051248
65582c01e71590c0580a22d5,JRKF035-MA01105,970716051248
65582c01e71590c0580a22db,JRKF035-MA01108,970716051262
65582c01e71590c0580a22db,JRKF035-MA01108,970716051262
65582c01e71590c0580a22e1,JRKF035-MA01110,970716051286
65582c01e71590c0580a22e1,JRKF035-MA01110,970716051286
65582c00e71590c0580a22b7,JRKF035-MA01095,970716051149
65582c00e71590c0580a22b7,JRKF035-MA01095,970716051149
65582c01e71590c0580a22d8,JRKF035-MA01106,970716051255
65582c01e71590c0580a22d8,JRKF035-MA01106,970716051255
65582c00e71590c0580a22c6,JRKF035-MA01100,970716051194
65582c00e71590c0580a22c6,JRKF035-MA01100,970716051194
65582c00e71590c0580a22bd,JRKF035-MA01097,970716051163
65582c00e71590c0580a22bd,JRKF035-MA01097,970716051163
65582c00e71590c0580a22c0,JRKF035-MA01098,970716051170
65582c00e71590c0580a22c0,JRKF035-MA01098,970716051170
65582c00e71590c0580a22ae,JRKF035-MA01092,970716051118
65582c00e71590c0580a22ae,JRKF035-MA01092,970716051118
65582c00e71590c0580a22a2,JRKF035-MA01088,970716051071
65582c00e71590c0580a22a2,JRKF035-MA01088,970716051071
65582c00e71590c0580a22ab,JRKF035-MA01091,970716051101
65582c00e71590c0580a22ab,JRKF035-MA01091,970716051101
65582c00e71590c0580a22ba,JRKF035-MA01096,970716051156
65582c00e71590c0580a22ba,JRKF035-MA01096,970716051156
65582bfee71590c0580a2254,JRKF035-MA01062,970716050814
65582bfee71590c0580a2254,JRKF035-MA01062,970716050814
65582bfee71590c0580a225a,JRKF035-MA01064,970716050838
65582bfee71590c0580a225a,JRKF035-MA01064,970716050838
65582bfee71590c0580a2260,JRKF035-MA01066,970716050852
65582bfee71590c0580a2260,JRKF035-MA01066,970716050852
65582bffe71590c0580a2296,JRKF035-MA01084,970716051033
65582bffe71590c0580a2296,JRKF035-MA01084,970716051033
65582bffe71590c0580a2299,JRKF035-MA01085,970716051040
65582bffe71590c0580a2299,JRKF035-MA01085,970716051040
65582bffe71590c0580a228a,JRKF035-MA01080,970716050999
65582bffe71590c0580a228a,JRKF035-MA01080,970716050999
65582bfee71590c0580a2263,JRKF035-MA01067,970716050869
65582bfee71590c0580a2263,JRKF035-MA01067,970716050869
65582bfee71590c0580a225d,JRKF035-MA01065,970716050845
65582bfee71590c0580a225d,JRKF035-MA01065,970716050845
65582bffe71590c0580a2284,JRKF035-MA01078,970716050975
65582bffe71590c0580a2284,JRKF035-MA01078,970716050975
65582bfee71590c0580a2269,JRKF035-MA01069,970716050883
65582bfee71590c0580a2269,JRKF035-MA01069,970716050883
65582bffe71590c0580a2281,JRKF035-MA01077,970716050968
65582bffe71590c0580a2281,JRKF035-MA01077,970716050968
65582bfce71590c0580a2215,JRKF035-MA01041,970716050609
65582bfce71590c0580a2215,JRKF035-MA01041,970716050609
65582bffe71590c0580a227b,JRKF035-MA01075,970716050944
65582bffe71590c0580a227b,JRKF035-MA01075,970716050944
65582bffe71590c0580a229c,JRKF035-MA01086,970716051057
65582bffe71590c0580a229c,JRKF035-MA01086,970716051057
65582c00e71590c0580a22a8,JRKF035-MA01090,970716051095
65582c00e71590c0580a22a8,JRKF035-MA01090,970716051095
65582bfee71590c0580a2257,JRKF035-MA01063,970716050821
65582bfee71590c0580a2257,JRKF035-MA01063,970716050821
65582bffe71590c0580a227e,JRKF035-MA01076,970716050951
65582bffe71590c0580a227e,JRKF035-MA01076,970716050951
65582bfde71590c0580a223c,JRKF035-MA01054,970716050739
65582bfde71590c0580a223c,JRKF035-MA01054,970716050739
65582bfee71590c0580a226c,JRKF035-MA01070,970716050890
65582bfee71590c0580a226c,JRKF035-MA01070,970716050890
65582bfde71590c0580a2245,JRKF035-MA01057,970716050760
65582bfde71590c0580a2245,JRKF035-MA01057,970716050760
65582bffe71590c0580a2287,JRKF035-MA01079,970716050982
65582bffe71590c0580a2287,JRKF035-MA01079,970716050982
65582bfde71590c0580a222d,JRKF035-MA01049,970716050685
65582bfde71590c0580a222d,JRKF035-MA01049,970716050685
65582bfde71590c0580a2236,JRKF035-MA01052,970716050715
65582bfde71590c0580a2236,JRKF035-MA01052,970716050715
65582bfde71590c0580a223f,JRKF035-MA01055,970716050746
65582bfde71590c0580a223f,JRKF035-MA01055,970716050746
65582bfde71590c0580a2224,JRKF035-MA01046,970716050654
65582bfde71590c0580a2224,JRKF035-MA01046,970716050654
65582bfde71590c0580a221e,JRKF035-MA01044,970716050630
65582bfde71590c0580a221e,JRKF035-MA01044,970716050630
65582bfde71590c0580a2230,JRKF035-MA01050,970716050692
65582bfde71590c0580a2230,JRKF035-MA01050,970716050692
65582bfde71590c0580a2233,JRKF035-MA01051,970716050708
65582bfde71590c0580a2233,JRKF035-MA01051,970716050708
65582bfee71590c0580a224b,JRKF035-MA01059,970716050784
65582bfee71590c0580a224b,JRKF035-MA01059,970716050784
65582bfde71590c0580a2227,JRKF035-MA01047,970716050661
65582bfde71590c0580a2227,JRKF035-MA01047,970716050661
65582bfde71590c0580a221b,JRKF035-MA01043,970716050623
65582bfde71590c0580a221b,JRKF035-MA01043,970716050623
65582bfee71590c0580a226f,JRKF035-MA01071,970716050906
65582bfee71590c0580a226f,JRKF035-MA01071,970716050906
65582bfce71590c0580a2218,JRKF035-MA01042,970716050616
65582bfce71590c0580a2218,JRKF035-MA01042,970716050616
65582bfce71590c0580a2212,JRKF035-MA01040,970716050593
65582bfce71590c0580a2212,JRKF035-MA01040,970716050593
65582bfee71590c0580a2266,JRKF035-MA01068,970716050876
65582bfee71590c0580a2266,JRKF035-MA01068,970716050876
6557253d65e21c3fe70d0c28,JRKF035-0740103-1,970715916111
6557253d65e21c3fe70d0c28,JRKF035-0740103-1,970715916111
6557253e65e21c3fe70d0c61,JRKF035-0740097-1,970715916333
6557253e65e21c3fe70d0c61,JRKF035-0740097-1,970715916333
6557253c65e21c3fe70d0bf8,JRKF035-0740109-2,970715915947
6557253c65e21c3fe70d0bf8,JRKF035-0740109-2,970715915947
6557253865e21c3fe70d0b77,JRKF035-0740123-9,970715915572
6557253865e21c3fe70d0b77,JRKF035-0740123-9,970715915572
6557253865e21c3fe70d0b77,JRKF035-0740123-8,970715915565
6557253865e21c3fe70d0b77,JRKF035-0740123-8,970715915565
6557253865e21c3fe70d0b77,JRKF035-0740123-7,970715915558
6557253865e21c3fe70d0b77,JRKF035-0740123-7,970715915558
6557253865e21c3fe70d0b77,JRKF035-0740123-57,970715915893
6557253865e21c3fe70d0b77,JRKF035-0740123-57,970715915893
6557253865e21c3fe70d0b77,JRKF035-0740123-56,970715915886
6557253865e21c3fe70d0b77,JRKF035-0740123-56,970715915886
6557253865e21c3fe70d0b77,JRKF035-0740123-55,970715915879
6557253865e21c3fe70d0b77,JRKF035-0740123-55,970715915879
6557253865e21c3fe70d0b77,JRKF035-0740123-52,970715915862
6557253865e21c3fe70d0b77,JRKF035-0740123-52,970715915862
6557253865e21c3fe70d0b77,JRKF035-0740123-51,970715915855
6557253865e21c3fe70d0b77,JRKF035-0740123-51,970715915855
6557253865e21c3fe70d0b77,JRKF035-0740123-50,970715915848
6557253865e21c3fe70d0b77,JRKF035-0740123-50,970715915848
6557253865e21c3fe70d0b77,JRKF035-0740123-49,970715915831
6557253865e21c3fe70d0b77,JRKF035-0740123-49,970715915831
6557253865e21c3fe70d0b77,JRKF035-0740123-46,970715915824
6557253865e21c3fe70d0b77,JRKF035-0740123-46,970715915824
6557253865e21c3fe70d0b77,JRKF035-0740123-45,970715915817
6557253865e21c3fe70d0b77,JRKF035-0740123-45,970715915817
6557253865e21c3fe70d0b77,JRKF035-0740123-44,970715915800
6557253865e21c3fe70d0b77,JRKF035-0740123-44,970715915800
6557253865e21c3fe70d0b77,JRKF035-0740123-43,970715915794
6557253865e21c3fe70d0b77,JRKF035-0740123-43,970715915794
6557253865e21c3fe70d0b77,JRKF035-0740123-40,970715915787
6557253865e21c3fe70d0b77,JRKF035-0740123-40,970715915787
6557253865e21c3fe70d0b77,JRKF035-0740123-4,970715915541
6557253865e21c3fe70d0b77,JRKF035-0740123-4,970715915541
6557253865e21c3fe70d0b77,JRKF035-0740123-39,970715915770
6557253865e21c3fe70d0b77,JRKF035-0740123-39,970715915770
6557253865e21c3fe70d0b77,JRKF035-0740123-38,970715915763
6557253865e21c3fe70d0b77,JRKF035-0740123-38,970715915763
6557253865e21c3fe70d0b77,JRKF035-0740123-37,970715915756
6557253865e21c3fe70d0b77,JRKF035-0740123-37,970715915756
6557253865e21c3fe70d0b77,JRKF035-0740123-34,970715915749
6557253865e21c3fe70d0b77,JRKF035-0740123-34,970715915749
